https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1564275600,2019-07-28 01:00:00,BTC/USDT,9420.81,9480.24,9420.81,9472.93,106741.26,11.28
1564272000,2019-07-28 00:00:00,BTC/USDT,9469.68,9469.68,9376.71,9420.81,152199.88,16.15
1564268400,2019-07-27 23:00:00,BTC/USDT,9454.59,9540.16,9435.05,9469.68,409824.92,43.26
1564264800,2019-07-27 22:00:00,BTC/USDT,9534.33,9534.33,9340.51,9454.59,478781.86,50.77
1564261200,2019-07-27 21:00:00,BTC/USDT,9456.35,9536.0,9456.35,9534.33,197886.92,20.81
1564257600,2019-07-27 20:00:00,BTC/USDT,9424.24,9456.35,9393.5,9456.35,51307.82,5.434
1564254000,2019-07-27 19:00:00,BTC/USDT,9406.0,9455.19,9402.88,9424.24,29824.23,3.167
1564250400,2019-07-27 18:00:00,BTC/USDT,9466.72,9472.51,9373.1,9406.0,228330.19,24.21
1564246800,2019-07-27 17:00:00,BTC/USDT,9448.68,9471.01,9433.44,9466.72,63826.13,6.749
1564243200,2019-07-27 16:00:00,BTC/USDT,9440.57,9475.45,9401.57,9448.68,115408.6,12.23
1564239600,2019-07-27 15:00:00,BTC/USDT,9465.46,9472.7,9324.96,9440.57,315789.72,33.57
1564236000,2019-07-27 14:00:00,BTC/USDT,9452.65,9492.93,9441.92,9465.46,183858.36,19.41
1564232400,2019-07-27 13:00:00,BTC/USDT,9437.0,9500.71,9415.0,9452.65,146726.45,15.5
1564228800,2019-07-27 12:00:00,BTC/USDT,9538.2,9538.2,9400.0,9437.0,660461.11,69.9
1564225200,2019-07-27 11:00:00,BTC/USDT,9527.14,9555.35,9442.54,9538.2,387687.96,40.76
1564221600,2019-07-27 10:00:00,BTC/USDT,10050.0,10064.37,9488.0,9527.14,1641974.43,170.24
1564218000,2019-07-27 09:00:00,BTC/USDT,10064.53,10069.19,10046.25,10050.0,65678.44,6.528
1564214400,2019-07-27 08:00:00,BTC/USDT,10066.88,10081.0,10050.31,10064.53,156161.61,15.52
1564210800,2019-07-27 07:00:00,BTC/USDT,10069.2,10070.02,10008.98,10066.88,334031.61,33.22
1564207200,2019-07-27 06:00:00,BTC/USDT,10058.06,10078.6,10055.09,10069.2,82283.47,8.171
1564203600,2019-07-27 05:00:00,BTC/USDT,10103.33,10104.0,10039.87,10058.06,87555.76,8.701
1564200000,2019-07-27 04:00:00,BTC/USDT,10100.0,10107.08,10087.73,10103.33,27921.59,2.766
1564196400,2019-07-27 03:00:00,BTC/USDT,10098.0,10112.11,10093.9,10100.0,22411.06,2.218
1564192800,2019-07-27 02:00:00,BTC/USDT,10088.0,10098.0,10072.57,10098.0,48411.07,4.803
1564189200,2019-07-27 01:00:00,BTC/USDT,10135.16,10170.03,10088.0,10088.0,254372.21,25.14
1564185600,2019-07-27 00:00:00,BTC/USDT,9824.55,10150.0,9814.15,10135.16,777433.14,77.24
1564182000,2019-07-26 23:00:00,BTC/USDT,9801.79,9834.09,9787.09,9824.55,27414.68,2.793
1564178400,2019-07-26 22:00:00,BTC/USDT,9824.68,9825.0,9775.67,9801.79,21935.83,2.24
1564174800,2019-07-26 21:00:00,BTC/USDT,9810.65,9824.68,9771.16,9824.68,63979.8,6.535
1564171200,2019-07-26 20:00:00,BTC/USDT,9848.6,9854.27,9741.6,9810.65,113441.2,11.56
1564167600,2019-07-26 19:00:00,BTC/USDT,9815.87,9859.96,9810.36,9848.6,71390.58,7.255
1564164000,2019-07-26 18:00:00,BTC/USDT,9788.44,9833.46,9782.55,9815.87,21037.26,2.146
1564160400,2019-07-26 17:00:00,BTC/USDT,9800.0,9819.63,9744.07,9788.44,53651.36,5.489
1564156800,2019-07-26 16:00:00,BTC/USDT,9789.14,9880.25,9765.26,9800.0,145420.25,14.81
1564153200,2019-07-26 15:00:00,BTC/USDT,9769.89,9789.14,9750.73,9789.14,52143.18,5.336
1564149600,2019-07-26 14:00:00,BTC/USDT,9772.68,9794.5,9701.23,9769.89,63830.46,6.557
1564146000,2019-07-26 13:00:00,BTC/USDT,9772.78,9800.0,9736.95,9772.68,81743.3,8.368
1564142400,2019-07-26 12:00:00,BTC/USDT,9802.08,9839.3,9759.15,9772.78,111716.93,11.41
1564138800,2019-07-26 11:00:00,BTC/USDT,9769.69,9810.0,9769.0,9802.08,28061.27,2.866
1564135200,2019-07-26 10:00:00,BTC/USDT,9789.46,9791.0,9749.4,9769.69,99572.59,10.2
1564131600,2019-07-26 09:00:00,BTC/USDT,9795.94,9795.94,9769.0,9789.46,56882.45,5.815
1564128000,2019-07-26 08:00:00,BTC/USDT,9769.14,9796.04,9748.71,9795.94,73797.56,7.557
1564124400,2019-07-26 07:00:00,BTC/USDT,9687.97,9810.0,9687.97,9769.14,234976.71,24.07
1564120800,2019-07-26 06:00:00,BTC/USDT,9729.95,9729.95,9672.43,9687.97,86245.1,8.894
1564117200,2019-07-26 05:00:00,BTC/USDT,9735.7,9735.7,9710.0,9729.95,20807.28,2.139
1564113600,2019-07-26 04:00:00,BTC/USDT,9700.2,9735.7,9695.98,9735.7,77413.73,7.964
1564110000,2019-07-26 03:00:00,BTC/USDT,9695.8,9738.0,9649.53,9700.2,351904.92,36.28
1564106400,2019-07-26 02:00:00,BTC/USDT,9695.93,9701.14,9680.5,9695.8,170355.84,17.57
1564102800,2019-07-26 01:00:00,BTC/USDT,9717.98,9717.98,9645.75,9695.93,343293.77,35.44
1564099200,2019-07-26 00:00:00,BTC/USDT,9881.18,9881.18,9651.57,9717.98,839956.71,86.51
1564095600,2019-07-25 23:00:00,BTC/USDT,9905.15,9927.74,9872.76,9881.18,9498.27,0.9587
1564092000,2019-07-25 22:00:00,BTC/USDT,9887.77,9961.72,9869.57,9905.15,125433.28,12.67
1564088400,2019-07-25 21:00:00,BTC/USDT,9856.81,9888.0,9822.14,9887.77,92083.8,9.341
1564084800,2019-07-25 20:00:00,BTC/USDT,9858.49,9873.87,9785.71,9856.81,287427.27,29.21
1564081200,2019-07-25 19:00:00,BTC/USDT,9988.46,9988.46,9800.0,9858.49,253473.25,25.64
1564077600,2019-07-25 18:00:00,BTC/USDT,9979.02,10005.0,9978.72,9988.46,32956.93,3.297
1564074000,2019-07-25 17:00:00,BTC/USDT,9997.59,10005.0,9979.02,9979.02,55629.25,5.569
1564070400,2019-07-25 16:00:00,BTC/USDT,9987.6,10055.4,9933.35,9997.59,147980.9,14.84
1564066800,2019-07-25 15:00:00,BTC/USDT,9969.05,10009.34,9969.05,9987.6,45567.09,4.562
1564063200,2019-07-25 14:00:00,BTC/USDT,9959.78,9998.95,9947.5,9969.05,106304.74,10.65
1564059600,2019-07-25 13:00:00,BTC/USDT,10147.87,10147.87,9902.68,9959.78,567405.61,56.91
1564056000,2019-07-25 12:00:00,BTC/USDT,10074.0,10149.9,10074.0,10147.87,128764.94,12.73
1564052400,2019-07-25 11:00:00,BTC/USDT,10060.0,10075.35,10053.0,10074.0,150119.03,14.92
1564048800,2019-07-25 10:00:00,BTC/USDT,10054.26,10081.8,10040.68,10060.0,220143.95,21.88
1564045200,2019-07-25 09:00:00,BTC/USDT,10084.5,10130.2,10054.26,10054.26,153361.6,15.2
1564041600,2019-07-25 08:00:00,BTC/USDT,10051.15,10088.0,10048.12,10084.5,59058.09,5.863
1564038000,2019-07-25 07:00:00,BTC/USDT,10072.11,10085.0,10031.69,10051.15,176504.86,17.53
1564034400,2019-07-25 06:00:00,BTC/USDT,10060.0,10081.48,10027.23,10072.11,101860.96,10.15
1564030800,2019-07-25 05:00:00,BTC/USDT,10043.99,10068.1,10021.82,10060.0,61930.38,6.161
1564027200,2019-07-25 04:00:00,BTC/USDT,10091.61,10105.12,10020.26,10043.99,171200.2,17.02
1564023600,2019-07-25 03:00:00,BTC/USDT,10068.0,10107.69,10057.73,10091.61,134026.37,13.29
1564020000,2019-07-25 02:00:00,BTC/USDT,10070.0,10102.22,10037.67,10068.0,378930.63,37.58
1564016400,2019-07-25 01:00:00,BTC/USDT,10104.35,10170.98,10069.77,10070.0,328365.69,32.48
1564012800,2019-07-25 00:00:00,BTC/USDT,9761.78,10142.69,9730.38,10104.35,849919.36,84.88
1564009200,2019-07-24 23:00:00,BTC/USDT,9766.64,9837.21,9759.08,9761.78,97234.09,9.934
1564005600,2019-07-24 22:00:00,BTC/USDT,9773.06,9838.15,9755.26,9766.64,124013.11,12.68
1564002000,2019-07-24 21:00:00,BTC/USDT,9681.0,9818.02,9663.89,9773.06,212798.57,21.87
1563998400,2019-07-24 20:00:00,BTC/USDT,9654.17,9720.64,9566.67,9681.0,230646.76,23.95
1563994800,2019-07-24 19:00:00,BTC/USDT,9639.07,9693.57,9580.4,9654.17,127670.13,13.19
1563991200,2019-07-24 18:00:00,BTC/USDT,9611.68,9671.6,9609.0,9639.07,98634.03,10.24
1563987600,2019-07-24 17:00:00,BTC/USDT,9592.2,9660.87,9563.36,9611.68,150512.83,15.64
1563984000,2019-07-24 16:00:00,BTC/USDT,9919.87,9921.46,9524.62,9592.2,1592808.24,165.91
1563980400,2019-07-24 15:00:00,BTC/USDT,9863.22,9924.88,9863.22,9919.87,230772.51,23.32
1563976800,2019-07-24 14:00:00,BTC/USDT,9711.55,9884.17,9688.35,9863.22,393676.4,40.17
1563973200,2019-07-24 13:00:00,BTC/USDT,9772.0,9796.06,9685.25,9711.55,561755.86,57.56
1563969600,2019-07-24 12:00:00,BTC/USDT,9718.41,9774.72,9703.36,9772.0,738711.39,75.63
1563966000,2019-07-24 11:00:00,BTC/USDT,9696.91,9739.25,9629.96,9718.41,181385.01,18.71
1563962400,2019-07-24 10:00:00,BTC/USDT,9768.03,9770.62,9661.9,9696.91,125652.32,12.94
1563958800,2019-07-24 09:00:00,BTC/USDT,9760.93,9774.61,9725.0,9768.03,48158.86,4.938
1563955200,2019-07-24 08:00:00,BTC/USDT,9710.65,9789.35,9700.0,9760.93,120277.47,12.32
1563951600,2019-07-24 07:00:00,BTC/USDT,9696.38,9736.51,9669.06,9710.65,72002.01,7.416
1563948000,2019-07-24 06:00:00,BTC/USDT,9706.25,9766.64,9690.4,9696.38,86397.32,8.891
1563944400,2019-07-24 05:00:00,BTC/USDT,9647.1,9770.49,9632.19,9706.25,270615.9,27.89
1563940800,2019-07-24 04:00:00,BTC/USDT,9655.17,9661.68,9595.0,9647.1,226161.2,23.51
1563937200,2019-07-24 03:00:00,BTC/USDT,9704.57,9704.57,9636.78,9655.17,53203.53,5.501
1563933600,2019-07-24 02:00:00,BTC/USDT,9707.49,9724.75,9620.82,9704.57,391856.82,40.6
1563930000,2019-07-24 01:00:00,BTC/USDT,9691.63,9734.91,9689.2,9707.49,69764.0,7.185
1563926400,2019-07-24 00:00:00,BTC/USDT,9868.88,9872.19,9600.0,9691.63,1342560.68,138.33
1563922800,2019-07-23 23:00:00,BTC/USDT,10031.34,10031.34,9836.77,9868.88,533716.12,53.82
1563919200,2019-07-23 22:00:00,BTC/USDT,10125.18,10136.34,10028.0,10031.34,137240.82,13.61
1563915600,2019-07-23 21:00:00,BTC/USDT,10094.55,10128.0,10094.55,10125.18,43030.54,4.258
1563904800,2019-07-23 18:00:00,BTC/USDT,10022.06,10116.81,10016.1,10094.55,488228.82,48.38
1563901200,2019-07-23 17:00:00,BTC/USDT,9984.21,10023.83,9972.34,10022.06,69507.97,6.943
1563897600,2019-07-23 16:00:00,BTC/USDT,9927.83,10009.17,9910.4,9984.21,133128.13,13.37
1563894000,2019-07-23 15:00:00,BTC/USDT,9988.56,10087.91,9927.83,9927.83,221787.32,22.18
1563890400,2019-07-23 14:00:00,BTC/USDT,9982.79,10017.22,9903.1,9988.56,188034.38,18.88
1563886800,2019-07-23 13:00:00,BTC/USDT,10005.8,10007.48,9900.0,9982.79,475170.16,47.83
1563883200,2019-07-23 12:00:00,BTC/USDT,10032.96,10035.0,9968.64,10005.8,153235.96,15.33
1563879600,2019-07-23 11:00:00,BTC/USDT,10003.8,10060.0,10002.2,10032.96,108161.33,10.78
1563876000,2019-07-23 10:00:00,BTC/USDT,9992.34,10033.14,9895.0,10003.8,265459.35,26.66
1563872400,2019-07-23 09:00:00,BTC/USDT,9961.57,10014.82,9922.78,9992.34,208490.34,20.92
1563868800,2019-07-23 08:00:00,BTC/USDT,10049.99,10087.81,9917.07,9961.57,410766.38,41.15
1563865200,2019-07-23 07:00:00,BTC/USDT,10044.12,10217.44,9999.99,10049.99,334312.67,33.11
1563861600,2019-07-23 06:00:00,BTC/USDT,10162.75,10199.89,9983.54,10044.12,1452850.85,144.88
1563858000,2019-07-23 05:00:00,BTC/USDT,10245.98,10248.03,10120.0,10162.75,90671.21,8.907
1563854400,2019-07-23 04:00:00,BTC/USDT,10262.55,10262.55,10212.43,10245.98,135576.3,13.24
1563850800,2019-07-23 03:00:00,BTC/USDT,10290.61,10300.89,10262.55,10262.55,6342.24,0.6163
1563847200,2019-07-23 02:00:00,BTC/USDT,10229.2,10300.4,10226.53,10290.61,43811.04,4.271
1563843600,2019-07-23 01:00:00,BTC/USDT,10279.5,10279.5,10223.04,10229.2,56560.78,5.519
1563840000,2019-07-23 00:00:00,BTC/USDT,10344.18,10344.18,10214.67,10279.5,108885.17,10.62
1563836400,2019-07-22 23:00:00,BTC/USDT,10300.42,10356.0,10295.8,10344.18,15494.41,1.5
1563832800,2019-07-22 22:00:00,BTC/USDT,10287.79,10363.89,10260.4,10300.42,189179.27,18.3
1563829200,2019-07-22 21:00:00,BTC/USDT,10330.8,10389.71,10260.4,10287.79,101391.28,9.786
1563825600,2019-07-22 20:00:00,BTC/USDT,10152.88,10370.87,10137.38,10330.8,404450.68,39.39
1563822000,2019-07-22 19:00:00,BTC/USDT,10285.91,10317.16,10089.97,10152.88,519249.71,50.96
1563818400,2019-07-22 18:00:00,BTC/USDT,10353.21,10353.21,10252.43,10285.91,225330.56,21.88
1563814800,2019-07-22 17:00:00,BTC/USDT,10251.0,10409.47,10195.0,10353.21,397432.82,38.53
1563811200,2019-07-22 16:00:00,BTC/USDT,10234.93,10299.19,10195.78,10251.0,161423.21,15.75
1563807600,2019-07-22 15:00:00,BTC/USDT,10234.86,10338.0,10188.78,10234.93,923851.44,90.28
1563804000,2019-07-22 14:00:00,BTC/USDT,10494.85,10535.44,10172.52,10234.86,1236261.66,120.23
1563800400,2019-07-22 13:00:00,BTC/USDT,10526.61,10537.4,10484.91,10494.85,8581.69,0.8164
1563796800,2019-07-22 12:00:00,BTC/USDT,10549.99,10576.84,10470.96,10526.61,89048.01,8.463
1563793200,2019-07-22 11:00:00,BTC/USDT,10494.11,10610.09,10440.0,10549.99,402518.23,38.19
1563789600,2019-07-22 10:00:00,BTC/USDT,10453.01,10513.3,10416.88,10494.11,271605.53,25.99
1563786000,2019-07-22 09:00:00,BTC/USDT,10552.08,10560.0,10450.4,10453.01,354871.41,33.83
1563782400,2019-07-22 08:00:00,BTC/USDT,10602.74,10617.52,10545.03,10552.08,96923.77,9.165
1563778800,2019-07-22 07:00:00,BTC/USDT,10599.89,10606.45,10580.16,10602.74,54233.56,5.121
1563775200,2019-07-22 06:00:00,BTC/USDT,10590.16,10628.19,10583.99,10599.89,98305.87,9.264
1563771600,2019-07-22 05:00:00,BTC/USDT,10555.58,10592.27,10528.42,10590.16,33268.72,3.144
1563768000,2019-07-22 04:00:00,BTC/USDT,10608.57,10625.2,10516.42,10555.58,83019.74,7.858
1563764400,2019-07-22 03:00:00,BTC/USDT,10614.88,10632.7,10594.28,10608.57,86844.27,8.177
1563760800,2019-07-22 02:00:00,BTC/USDT,10584.2,10628.23,10570.69,10614.88,66992.36,6.317
1563757200,2019-07-22 01:00:00,BTC/USDT,10588.71,10601.37,10564.34,10584.2,9918.74,0.9368
1563753600,2019-07-22 00:00:00,BTC/USDT,10582.13,10679.35,10564.66,10588.71,144174.39,13.55
1563750000,2019-07-21 23:00:00,BTC/USDT,10540.48,10631.04,10538.72,10582.13,180755.78,17.07
1563746400,2019-07-21 22:00:00,BTC/USDT,10563.42,10636.25,10515.08,10540.48,100725.59,9.506
1563742800,2019-07-21 21:00:00,BTC/USDT,10505.48,10584.66,10489.57,10563.42,111289.06,10.54
1563739200,2019-07-21 20:00:00,BTC/USDT,10410.6,10509.02,10399.18,10505.48,100143.01,9.574
1563735600,2019-07-21 19:00:00,BTC/USDT,10475.73,10493.0,10351.33,10410.6,114231.17,10.97
1563732000,2019-07-21 18:00:00,BTC/USDT,10410.48,10510.4,10387.69,10475.73,133599.85,12.75
1563728400,2019-07-21 17:00:00,BTC/USDT,10356.99,10420.4,10302.5,10410.48,330267.79,31.9
1563724800,2019-07-21 16:00:00,BTC/USDT,10451.32,10483.93,10350.0,10356.99,227974.23,21.9
1563721200,2019-07-21 15:00:00,BTC/USDT,10390.38,10454.08,10350.0,10451.32,182098.89,17.54
1563717600,2019-07-21 14:00:00,BTC/USDT,10540.0,10549.91,10335.0,10390.38,722715.33,69.35
1563714000,2019-07-21 13:00:00,BTC/USDT,10560.51,10595.35,10491.2,10540.0,111797.13,10.61
1563710400,2019-07-21 12:00:00,BTC/USDT,10590.0,10594.5,10524.51,10560.51,241539.98,22.89
1563706800,2019-07-21 11:00:00,BTC/USDT,10567.64,10604.91,10521.33,10590.0,181894.83,17.21
1563703200,2019-07-21 10:00:00,BTC/USDT,10692.92,10697.27,10521.33,10567.64,279053.31,26.3
1563699600,2019-07-21 09:00:00,BTC/USDT,10670.22,10724.35,10670.22,10692.92,61457.52,5.741
1563696000,2019-07-21 08:00:00,BTC/USDT,10587.84,10699.0,10476.38,10670.22,508214.35,48.04
1563692400,2019-07-21 07:00:00,BTC/USDT,10587.86,10625.55,10579.95,10587.84,39857.76,3.76
1563688800,2019-07-21 06:00:00,BTC/USDT,10570.4,10615.78,10525.0,10587.86,200621.92,18.95
1563685200,2019-07-21 05:00:00,BTC/USDT,10636.67,10645.41,10570.4,10570.4,83661.53,7.89
1563681600,2019-07-21 04:00:00,BTC/USDT,10580.58,10660.0,10555.86,10636.67,201817.66,19.03
1563678000,2019-07-21 03:00:00,BTC/USDT,10646.79,10646.79,10550.0,10580.58,369818.62,34.94
1563674400,2019-07-21 02:00:00,BTC/USDT,10786.47,10786.47,10601.6,10646.79,396854.05,37.17
1563670800,2019-07-21 01:00:00,BTC/USDT,10780.77,10800.9,10758.28,10786.47,84682.62,7.855
1563667200,2019-07-21 00:00:00,BTC/USDT,10750.05,10809.72,10673.59,10780.77,236929.07,22.09
1563663600,2019-07-20 23:00:00,BTC/USDT,10971.09,11060.0,10623.78,10750.05,1112156.85,102.43
1563660000,2019-07-20 22:00:00,BTC/USDT,10921.46,11000.0,10893.7,10971.09,356375.26,32.51
1563656400,2019-07-20 21:00:00,BTC/USDT,10900.0,10921.46,10866.04,10921.46,51317.27,4.711
1563652800,2019-07-20 20:00:00,BTC/USDT,10900.0,10923.45,10874.29,10900.0,179832.41,16.48
1563649200,2019-07-20 19:00:00,BTC/USDT,10903.91,10905.0,10858.99,10900.0,140054.58,12.86
1563645600,2019-07-20 18:00:00,BTC/USDT,10877.13,10938.3,10877.13,10903.91,421533.08,38.65
1563642000,2019-07-20 17:00:00,BTC/USDT,10783.13,10993.1,10772.93,10877.13,982198.03,90.18
1563638400,2019-07-20 16:00:00,BTC/USDT,10623.0,10870.0,10577.31,10783.13,940814.69,87.9
1563634800,2019-07-20 15:00:00,BTC/USDT,10592.47,10634.56,10553.91,10623.0,103051.51,9.723
1563631200,2019-07-20 14:00:00,BTC/USDT,10510.0,10593.7,10510.0,10592.47,157552.81,14.91
1563627600,2019-07-20 13:00:00,BTC/USDT,10512.0,10700.0,10482.65,10510.0,726666.85,68.55
1563624000,2019-07-20 12:00:00,BTC/USDT,10569.41,10598.94,10512.0,10512.0,88226.64,8.365
1563620400,2019-07-20 11:00:00,BTC/USDT,10565.64,10596.95,10445.92,10569.41,180922.78,17.2
1563616800,2019-07-20 10:00:00,BTC/USDT,10562.4,10600.4,10540.4,10565.64,113989.67,10.79
1563613200,2019-07-20 09:00:00,BTC/USDT,10536.4,10594.56,10536.4,10562.4,19919.61,1.885
1563609600,2019-07-20 08:00:00,BTC/USDT,10562.49,10562.49,10504.0,10536.4,96047.35,9.113
1563606000,2019-07-20 07:00:00,BTC/USDT,10594.08,10683.0,10525.6,10562.49,336103.57,31.66
1563602400,2019-07-20 06:00:00,BTC/USDT,10571.06,10612.37,10562.4,10594.08,127915.12,12.07
1563598800,2019-07-20 05:00:00,BTC/USDT,10591.15,10614.35,10543.3,10571.06,115394.82,10.91
1563595200,2019-07-20 04:00:00,BTC/USDT,10503.57,10610.97,10470.4,10591.15,133846.78,12.68
1563591600,2019-07-20 03:00:00,BTC/USDT,10505.64,10544.0,10450.0,10503.57,99115.35,9.434
1563588000,2019-07-20 02:00:00,BTC/USDT,10430.07,10525.0,10430.07,10505.64,24300.04,2.32
1563584400,2019-07-20 01:00:00,BTC/USDT,10447.3,10474.92,10352.94,10430.07,131029.93,12.58
1563580800,2019-07-20 00:00:00,BTC/USDT,10512.16,10580.17,10407.27,10447.3,384118.73,36.59
1563577200,2019-07-19 23:00:00,BTC/USDT,10452.48,10529.9,10452.48,10512.16,62988.73,6.001
1563573600,2019-07-19 22:00:00,BTC/USDT,10535.2,10561.88,10448.0,10452.48,128885.71,12.28
1563570000,2019-07-19 21:00:00,BTC/USDT,10488.33,10550.0,10462.22,10535.2,306287.27,29.12
1563566400,2019-07-19 20:00:00,BTC/USDT,10395.57,10535.2,10395.12,10488.33,219860.61,21.02
1563562800,2019-07-19 19:00:00,BTC/USDT,10384.27,10432.26,10369.08,10395.57,114591.84,11.02
1563559200,2019-07-19 18:00:00,BTC/USDT,10428.0,10434.08,10348.0,10384.27,123522.93,11.89
1563555600,2019-07-19 17:00:00,BTC/USDT,10373.24,10464.35,10353.5,10428.0,266699.85,25.59
1563552000,2019-07-19 16:00:00,BTC/USDT,10402.93,10412.32,10313.83,10373.24,135115.34,13.05
1563548400,2019-07-19 15:00:00,BTC/USDT,10343.0,10433.05,10323.68,10402.93,197227.79,19.0
1563544800,2019-07-19 14:00:00,BTC/USDT,10306.87,10426.05,10275.7,10343.0,373841.82,36.15
1563541200,2019-07-19 13:00:00,BTC/USDT,10474.5,10474.5,10118.73,10306.87,1058676.07,103.09
1563537600,2019-07-19 12:00:00,BTC/USDT,10296.07,10639.69,10220.4,10474.5,773971.55,73.48
1563534000,2019-07-19 11:00:00,BTC/USDT,10327.37,10388.68,10269.68,10296.07,271374.68,26.3
1563530400,2019-07-19 10:00:00,BTC/USDT,10329.33,10381.74,10260.4,10327.37,238696.22,23.13
1563526800,2019-07-19 09:00:00,BTC/USDT,10354.1,10388.68,10266.4,10329.33,334034.41,32.35
1563523200,2019-07-19 08:00:00,BTC/USDT,10600.46,10756.85,10235.37,10354.1,1292958.24,123.87
1563519600,2019-07-19 07:00:00,BTC/USDT,10450.24,10626.15,10413.18,10600.46,227927.23,21.59
1563516000,2019-07-19 06:00:00,BTC/USDT,10497.77,10533.19,10441.97,10450.24,132909.47,12.68
1563512400,2019-07-19 05:00:00,BTC/USDT,10436.34,10530.4,10388.22,10497.77,303697.88,28.99
1563508800,2019-07-19 04:00:00,BTC/USDT,10568.78,10577.34,10410.0,10436.34,304479.04,29.07
1563505200,2019-07-19 03:00:00,BTC/USDT,10594.47,10641.16,10526.05,10568.78,139656.25,13.16
1563501600,2019-07-19 02:00:00,BTC/USDT,10553.45,10644.73,10504.77,10594.47,186702.12,17.63
1563498000,2019-07-19 01:00:00,BTC/USDT,10648.48,10697.9,10545.3,10553.45,134374.65,12.64
1563494400,2019-07-19 00:00:00,BTC/USDT,10622.75,10672.35,10565.37,10648.48,273794.68,25.79
1563490800,2019-07-18 23:00:00,BTC/USDT,10565.35,10765.0,10565.35,10622.75,479224.61,44.92
1563487200,2019-07-18 22:00:00,BTC/USDT,10556.0,10588.96,10500.0,10565.35,92723.08,8.792
1563483600,2019-07-18 21:00:00,BTC/USDT,10571.13,10683.56,10492.97,10556.0,287514.86,27.22
1563480000,2019-07-18 20:00:00,BTC/USDT,10476.83,10632.9,10476.83,10571.13,468968.57,44.4
1563476400,2019-07-18 19:00:00,BTC/USDT,10483.31,10595.63,10453.55,10476.83,635989.49,60.42
1563472800,2019-07-18 18:00:00,BTC/USDT,10506.35,10712.49,10476.76,10483.31,636828.59,60.18
1563469200,2019-07-18 17:00:00,BTC/USDT,10483.31,10560.21,10426.42,10506.35,539042.46,51.36
1563465600,2019-07-18 16:00:00,BTC/USDT,10440.0,10649.35,10337.0,10483.31,1480112.27,140.71
1563462000,2019-07-18 15:00:00,BTC/USDT,10266.06,10440.11,10108.56,10440.0,1528482.43,147.94
1563458400,2019-07-18 14:00:00,BTC/USDT,9375.21,10340.86,9269.56,10266.06,2865410.36,289.61
1563454800,2019-07-18 13:00:00,BTC/USDT,9383.42,9484.23,9352.06,9375.21,428532.42,45.56
1563451200,2019-07-18 12:00:00,BTC/USDT,9749.03,9757.85,9330.0,9383.42,1324369.48,139.56
1563447600,2019-07-18 11:00:00,BTC/USDT,9817.11,9844.79,9744.34,9749.03,134302.83,13.72
1563444000,2019-07-18 10:00:00,BTC/USDT,9730.6,9860.37,9718.43,9817.11,100883.48,10.28
1563440400,2019-07-18 09:00:00,BTC/USDT,9692.04,9806.66,9685.61,9730.6,114551.39,11.76
1563436800,2019-07-18 08:00:00,BTC/USDT,9774.64,9831.65,9685.75,9692.04,170454.98,17.47
1563433200,2019-07-18 07:00:00,BTC/USDT,9880.59,9880.59,9774.64,9774.64,180634.49,18.38
1563429600,2019-07-18 06:00:00,BTC/USDT,9800.83,9989.54,9774.14,9880.59,415087.24,41.88
1563426000,2019-07-18 05:00:00,BTC/USDT,9886.97,9886.97,9789.53,9800.83,289004.5,29.39
1563422400,2019-07-18 04:00:00,BTC/USDT,9712.18,9886.97,9656.79,9886.97,174399.04,17.84
1563418800,2019-07-18 03:00:00,BTC/USDT,9790.0,9790.0,9653.91,9712.18,94678.51,9.748
1563415200,2019-07-18 02:00:00,BTC/USDT,9768.3,9790.0,9685.45,9790.0,197414.3,20.29
1563411600,2019-07-18 01:00:00,BTC/USDT,9596.65,9798.12,9589.91,9768.3,252419.58,26.0
1563408000,2019-07-18 00:00:00,BTC/USDT,9666.9,9695.39,9542.74,9596.65,606907.2,63.13
1563404400,2019-07-17 23:00:00,BTC/USDT,9711.07,9711.07,9588.9,9666.9,370616.72,38.42
1563400800,2019-07-17 22:00:00,BTC/USDT,9797.09,9891.76,9695.95,9711.07,513534.74,52.57
1563397200,2019-07-17 21:00:00,BTC/USDT,9674.59,9929.35,9629.11,9797.09,381901.51,38.8
1563393600,2019-07-17 20:00:00,BTC/USDT,9702.56,9766.63,9628.93,9674.59,390062.48,40.25
1563390000,2019-07-17 19:00:00,BTC/USDT,9909.85,9946.83,9702.56,9702.56,613753.88,62.33
1563386400,2019-07-17 18:00:00,BTC/USDT,9781.71,9931.07,9720.25,9909.85,483731.99,49.13
1563382800,2019-07-17 17:00:00,BTC/USDT,9681.11,9850.0,9642.02,9781.71,654646.56,67.16
1563379200,2019-07-17 16:00:00,BTC/USDT,9731.36,9850.25,9651.11,9681.11,476783.63,48.95
1563375600,2019-07-17 15:00:00,BTC/USDT,9675.23,9799.99,9608.1,9731.36,563268.1,58.11
1563372000,2019-07-17 14:00:00,BTC/USDT,9493.27,9703.0,9493.27,9675.23,645768.95,67.29
1563368400,2019-07-17 13:00:00,BTC/USDT,9458.44,9509.35,9391.14,9493.27,357189.68,37.79
1563364800,2019-07-17 12:00:00,BTC/USDT,9145.0,9495.66,9085.99,9458.44,696467.94,74.86
1563361200,2019-07-17 11:00:00,BTC/USDT,9349.99,9379.35,9065.43,9145.0,1382818.11,151.22
